##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_B
File type	Conventional base calls
1119	4	-0.41460220594996855
1119	5	-0.2392761917330617
1119	6	-0.34941662852417466
1119	7	-0.1896089017556406
1119	8	-0.45156522257521914
1119	9	-0.10655794931426499
1119	10-14	-0.3633019248500986
1119	15-19	-0.32942057572310546
1119	20-24	-0.25308890328638256
1119	25-29	-0.3791199654343984
1119	30-34	-0.46401181921430634
1119	35-39	-0.2798428417467136
1119	40-44	-0.3219386108066331
1119	45-49	-0.2936131043193768
1119	50-54	-0.2294621263563883
1119	55-59	-0.34662294544190786
1119	60-64	-0.40156070652444953
1119	65-69	-0.341357049859468
1119	70-74	-0.4809832057300554
1119	75-79	-0.4360758089657537
1119	80-84	-0.3708288695605617
1119	85-89	-0.34430928637593183
1119	90-94	-0.33416441481732306
1119	95-99	-0.4105658659677687
1119	100-104	-0.27585057418998105
1119	105-109	-0.46167478412635177
1119	110-114	-0.3680059609836377
1119	115-119	-0.3692155444052929
1119	120-124	-0.4963748082049335
1119	125-129	-0.5130518994990396
1119	130-134	-0.41570842229049276
1119	135-139	-0.4390006286488699
1119	140-144	-0.3917323994230415
1119	145-149	-0.34293240470380937
1119	150-151	-0.1908394171361678
1120	1	-0.31656209736396335
1120	2	-0.37936177366410817
1120	3	-0.513148580404021
1120	4	-0.14859010228454395
1120	5	-0.06598712824661135
1120	6	-0.4220706319280012
1120	7	-0.18564133232317914
1120	8	-0.2566421464729345
1120	9	-0.13531082362358404
1120	10-14	-0.26791629168398856
1120	15-19	-0.3073636639539501
1120	20-24	-0.2397556648000716
1120	25-29	-0.2438687067847951
1120	30-34	-0.28061083788170293
1120	35-39	-0.30008970678217395
1120	40-44	-0.25263886989714024
1120	45-49	-0.2625626917753152
1120	50-54	-0.3216017680204928
1120	55-59	-0.37802923946433253
1120	60-64	-0.3963844571174775
